School District,MAP ID,ONSITE Value,VIRTUAL Value,Total Value
Achievement School District,11271,3,13,16
Alamo City Schools,457,0,7,7
Alcoa City Schools,11147,5,11,16
Alvin C. York Agricultural Institute,3,0,1,1
Anderson County Schools,11149,3,4,7
Arlington Community Schools,11154,3,11,14
Athens City Elementary Schools,454,3,0,3
Bartlett City Schools,11155,0,8,8
Bedford County Schools,11156,63,89,152
Bells City Schools,458,0,4,4
Benton County Schools,11157,0,4,4
Bledsoe County Schools,11158,5,4,9
Blount County Schools,11159,1,13,14
Bradford Special Schools,11184,0,0,0
Bradley County Schools,11160,1,18,19
Bristol City Schools,11161,0,7,7
Campbell County Schools,11162,0,7,7
Cannon County Schools,11163,19,22,41
Carroll County Schools,,0,0,0
Carter County Schools,11164,0,14,14
Cheatham County Schools,11165,6,10,16
Chester County Schools,11166,0,13,13
Claiborne County Schools,11167,5,3,8
Clarksville-Montgomery County School System,11230,20,58,78
Clay County Schools,11168,5,2,7
Cleveland City Schools,11169,0,30,30
Clinton City Schools,456,0,2,2
Cocke County Schools,11170,9,9,18
Coffee County Schools,11171,12,19,31
Collierville Schools,11151,2,47,49
Crockett County Schools,11172,0,6,6
Cumberland County Schools,11173,18,15,33
Dayton City Schools,452,2,7,9
Decatur County Schools,11174,2,5,7
DeKalb County Schools,11175,23,28,51
Dickson County Schools,11176,0,12,12
Dyer County Schools,11177,0,2,2
Dyersburg City Schools,11178,0,10,10
Elizabethton City Schools,11179,0,3,3
Etowah City Elementary Schools,455,0,0,0
Fayette County Schools,11180,11,21,32
Fayetteville City Schools,11181,6,11,17
Fentress County Schools,11182,13,12,25
Fort Campbell Schools,11148,0,0,0
Franklin County Schools,11183,27,36,63
Franklin Special School District,447,18,46,64
Germantown Municipal Schools,11153,1,28,29
Gibson County Special School District,11185,0,4,4
Giles County Schools,11186,35,52,87
Grainger County Schools,11187,0,6,6
Greene County Schools,11188,4,14,18
Greeneville City Schools,11189,2,3,5
Grundy County Schools,11190,11,15,26
Hamblen County Schools,11146,6,79,85
Hamilton County Schools,11191,35,21,56
Hancock County Schools,11192,2,4,6
Hardeman County Schools,11193,0,2,2
Hardin County Schools,11194,1,3,4
Hawkins County Schools,11195,2,25,27
Haywood County Schools,11196,0,7,7
Henderson County Schools,11197,0,5,5
Henry County Schools,11198,4,6,10
Hickman County Schools,11199,22,23,45
Hollow Rock-Bruceton Special School District,11200,0,0,0
Houston County Schools,11201,0,1,1
Humboldt City Schools,11202,1,0,1
Humphreys County Schools,11203,0,1,1
Huntingdon Special School District,11204,1,0,1
Jackson County Schools,11205,3,4,7
Jackson-Madison County School System,11219,17,46,63
Jefferson County Schools,11206,4,5,9
Johnson City Schools,11207,3,11,14
Johnson County Schools,11208,0,33,33
Kingsport City Schools,11209,4,26,30
Knox County Schools,11210,17,81,98
Lake County Schools,11211,0,1,1
Lakeland School District,446,3,13,16
Lauderdale County Schools,11212,0,7,7
Lawrence County Schools,11213,19,20,39
Lebanon Special School District,448,48,17,65
Lenoir City Schools,11214,3,14,17
Lewis County Schools,11215,16,16,32
Lexington City Schools,451,0,4,4
Lincoln County Schools,11216,10,8,18
Loudon County Schools,11217,4,12,16
Macon County Schools,11218,18,12,30
Manchester City Schools,449,22,39,61
Marion County Schools,11220,17,18,35
Marshall County Schools,11221,10,18,28
Maryville City Schools,11222,18,8,26
Maury County Public Schools,11223,80,68,148
McKenzie Special School District,11224,0,2,2
McMinn County Schools,11225,3,0,3
McNairy County Schools,11226,0,2,2
Meigs County Schools,11227,5,8,13
Memphis-Shelby County Schools,11150,19,236,255
Metropolitan Nashville Public Schools,11233,56,132,188
Milan Special School District,11228,0,2,2
Millington Municipal Schools,11152,1,8,9
Monroe County Schools,11229,0,2,2
Moore County Schools,11231,13,30,43
Morgan County Schools,11232,0,0,0
Murfreesboro City Schools,453,185,123,308
Newport City Schools,450,0,1,1
Oak Ridge City Schools,11234,1,5,6
Obion County Schools,11235,1,3,4
Oneida Special School District,11236,2,2,4
Overton County Schools,11237,5,3,8
Paris Special School District,459,3,7,10
Perry County Schools,11238,4,7,11
Pickett County Schools,11239,0,1,1
Polk County Schools,11240,1,5,6
Putnam County Schools,11241,40,27,67
Rhea County Schools,11242,8,13,21
Richard City Special School District,11243,0,2,2
Roane County Schools,11244,2,3,5
Robertson County Schools,11245,16,41,57
Rogersville City School System,444,0,6,6
Rutherford County Schools,11246,332,264,596
Scott County Schools,11247,1,1,2
Sequatchie County Schools,11248,4,5,9
Sevier County Schools,11249,3,54,57
Smith County Schools,11250,11,6,17
South Carroll Special School District,11251,0,0,0
Stewart County Schools,11252,19,8,27
Sullivan County Schools,11253,2,5,7
Sumner County Schools,11254,20,33,53
Sweetwater City Schools,445,0,0,0
Tennessee School for the Blind,1,4,16,20
Tennessee School for the Deaf ,2,1,5,6
Tipton County Schools,11255,3,19,22
Trenton Special School District,11256,0,0,0
Trousdale County Schools,11257,7,9,16
Tullahoma City Schools,11258,23,19,42
Unicoi County Schools,11259,4,6,10
Union City Schools,11260,4,2,6
Union County Schools,11261,2,21,23
Van Buren County Schools,11262,2,1,3
Warren County Schools,11263,65,61,126
Washington County Schools,11264,1,7,8
Wayne County Schools,11265,4,13,17
Weakley County Schools,11266,1,10,11
West Carroll Special School District,11267,0,1,1
White County Schools,11268,17,22,39
Williamson County Schools,11269,97,88,185
Wilson County Schools,11270,113,91,204
